ASK,BID,QUANTITY
659.79,658.96,0.0009
659.79,659.1,0.0132
659.79,658.96,0.0132
659.79,658.74,0.0132
659.43,658.74,0
659.79,658.74,0.0132
659.79,658.62,0
659.79,658.81,0.0009
659.79,658.62,0
659.77,658.62,0
659.77,658.65,0
659.77,658.62,0
659.77,658.73,0
659.77,658.84,0.0009
659.77,658.62,0
659.77,658.73,0
659.77,658.62,0
659.77,659.04,0.0009
659.77,658.62,0
659.77,658.97,0.0009
659.77,658.89,0.0132
659.77,658.62,0
659.77,658.68,0
659.77,659.65,0.00034368
660.63,659.66,0.00488717
661.12,659.66,0.00488717
661.12,658.7,0.0132
661.12,658.62,-0.0132
661.12,659.47,0.000533113
661.12,658.62,0
661.12,659.47,0.000533113
660.23,659.47,0.00781899
660.23,659.21,0.0118328
660.23,659.13,0
660.23,659.21,0
660.23,659.5,0
661.12,659.5,0.00735551
661.12,659.53,0.00689208
660.26,659.53,0.00689208
661.03,659.54,0.00673855
661.03,659.77,0.00603237
661.03,659.54,0.00673855
661.03,659.53,0.00689208
661.13,659.53,0.00689208
661.13,659.58,0.000417322
661.03,659.86,0
661.03,659.78,0.00603233
661.03,659.93,0.000411317
661.03,660.15,0
661.07,660.15,0.0132
661.03,660.15,0
660.63,659.95,0.00594117
660.63,659.95,0.00603257
660.87,659.95,0.00603257
661.03,659.95,0
661.07,659.93,0.00603265
660.96,659.93,0.00603265
661.07,659.93,0.00603265
660.93,659.93,0
660.93,660.2,0
660.96,659.93,0
661.13,659.93,-0.00603265
660.97,659.93,0
661.02,659.93,0
661.06,659.93,-0.00603265
661.06,660.2,0
661.13,659.93,0
661.13,659.92,-0.00603269
661.13,660.12,0
661.13,659.76,-0.00334424
661.13,659.7,-0.00426956
661.13,659.75,-0.0034986
661.29,659.75,-0.0034986
661.29,659.85,-0.00603298
661.19,659.75,-0.000238541
661.19,659.75,-0.0034986
661.19,659.85,0
661.19,659.75,0
661.19,659.85,-0.0063702
661.19,660.17,0
661.29,660.17,0
661.29,659.85,0.00603298
661.25,659.75,0
661.29,659.75,0
661.16,659.75,0
661.13,659.7,0
661.22,659.7,-0.00426956
661.29,659.7,-0.00636998
661,659.7,0
660.45,659.7,-0.000434303
660.98,659.7,0
661,659.7,0
661,659.82,0
660.33,659.82,0
660.93,659.82,0
660.83,659.82,0
660.93,659.82,0
660.29,659.82,0
660.87,659.82,0
660.93,659.82,0
661.05,659.82,0
661.17,659.82,0
661.06,659.82,0
660.59,659.82,0
660.59,660.48,0
660.59,659.95,0
661.36,659.95,0
661.38,659.87,0
661.38,659.95,0
661.38,659.87,0
661.38,660.08,0
661.52,660.08,0
661.06,660.08,0
661.06,659.93,0
661.52,659.93,-0.00603265
661.52,659.83,-0.00603307
661.52,659.72,-0.00396173
661.52,660.08,0
661.42,660.08,0
661.52,660.08,0
661.42,660.08,0
661.32,660.08,0
661.32,660.23,0.00603235
661.42,660.23,0.00603235
661.32,660.23,0.00603235
661.12,660.23,0
661.12,660.29,0
661.12,660.3,0
661.52,660.3,0
661.52,660.29,0.0104409
661.52,660.04,0
661.52,660.39,0.000411316
661.52,660.84,0.00603265
661.52,660.63,0.00603258
661.46,660.63,0.00603258
661.46,661.02,0.00041133
661.46,660.63,0.00603258
661.52,660.63,0.00603258
661.52,660.87,0.000411308
661.52,660.88,0.000411306
661.32,660.88,0.00603248
661.52,660.88,0.00603248
661.52,660.63,0
661.26,660.63,0
661.52,660.63,0.00603258
661.52,660.64,0
661.52,660.63,0.0132
661.52,660.69,0.000411295
661.52,660.7,0
661.52,660.69,0
661.52,660.73,0
661.52,660.69,0
661.52,660.75,0.000411342
661.52,660.69,0.00573935
661.52,660.83,0
661.52,660.69,0.00603233
661.52,660.79,0.000411331
661.52,660.63,0
661.52,660.79,0.000411331
661.52,660.63,0
661.52,660.84,0.000467636
661.52,660.87,0.000411308
661.52,660.84,0.00603265
661.52,660.9,0.0004113
661.52,660.84,0.00603265
661.52,660.92,0.00603232
661.52,660.63,0
661.52,660.67,0.000411301
661.52,660.78,-0.0060329
661.52,660.67,0.00603241
661.52,660.93,0.000411291
661.52,660.63,-0.00603258
661.1,660.63,-0.000411312
661.52,660.63,-0.00603258
661.01,659.94,-0.000411314
661.52,659.94,-0.00603261
661.52,660.09,-0.00603293
661.52,660.17,-0.00790488
661.52,660.09,-0.00603293
660.86,660.09,-0.000411336
661.52,660.09,-0.00603293
661.26,660.09,-0.000411336
661.52,660.09,-0.00603293
661.29,660.09,-0.000411336
661.52,660.09,0
661.28,660.09,0
661.52,660.09,0
661.27,660.09,-0.000411336
661.52,660.09,0
661.26,660.09,0
661.26,660.18,0
661.52,660.18,0
661.25,660.18,0
661.25,660.09,-0.00603293
661.25,660.19,0
661.25,660.09,-0.00603293
661.25,660.2,0
661.25,660.19,0
661.24,660.19,0.0132
660.99,660.19,0
660.76,660.19,0
660.99,660.19,0
660.99,660.2,0.000358611
660.99,660.21,0
660.99,660.19,-0.00603252
660.6,660.19,0
660.6,660.18,-0.00603256
661.25,660.18,-0.00603256
660.91,660.18,-0.000411311
660.91,660.27,0
660.91,660.26,0
661.25,660.26,0.00603223
660.9,660.26,0
661.25,660.26,0.00603223
661.01,660.26,0
661.25,660.26,0.00603223
660.95,660.26,0
661.25,660.26,0.00603223
660.91,660.26,0
660.91,660.3,0.006033
661.25,660.3,0.006033
661.25,660.51,0.000411346
661.25,660.3,0.006033
661.25,660.32,0
661.25,660.33,0.00603288
661,660.33,0
661.25,660.33,0
661.22,660.33,0.00603288
660.78,660.33,0
661.22,660.33,0.00603288
661.22,660.51,0.0009
661.22,660.33,0
661.05,660.33,0
661.22,660.33,0.00603288
660.83,660.33,-0.000411333
661.25,660.33,0.00603288
660.82,660.33,-0.000411333
660.82,660.26,0
660.82,660.52,0.000411343
661.25,660.53,0
661.25,660.54,0
661.25,660.26,-0.00685857
661.25,660.73,0.000411284
661.25,660.26,-0.00603223
661.25,660.4,0
661.25,660.41,0
661.25,660.4,0
661.25,660.85,0
661.25,660.75,0
661.25,660.66,0.00835724
661.25,660.85,0
661.25,660.29,0
661.25,660.41,-0.00603255
660.72,660.18,-0.000411311
660.88,660.18,-0.00603256
660.94,660.18,-0.00603256
660.86,660.18,-0.000411311
660.86,659.28,0
660.86,659.59,-0.00644266
661.04,659.59,-0.00644266
660.87,659.68,-0.000344637
661.04,659.68,-0.00505468
660.86,659.68,-0.000344637
660.86,659.59,-0.00644266
660.86,659.96,-0.00603253
660.45,659.96,-0.000411309
660.86,659.96,-0.00603253
661.04,659.96,0
660.85,659.96,0
660.2,659.59,-0.000439272
660.84,659.59,-0.00644266
660.76,659.59,-0.000439272
661,659.59,-0.00644266
661.04,659.59,0
661,659.59,-0.000439272
661.04,659.59,-0.00644266
661.04,659.79,-0.00335835
661.04,659.59,-0.00644266
660.76,659.59,-0.000439272
661.04,659.59,0
660.45,660.16,0
660.35,659.59,-0.00644266
660.35,659.64,0
661.04,659.64,0
660.96,659.64,0
660.96,659.59,-0.00644266
660.5,659.59,-0.000439272
660.96,659.59,-0.00644266
660.7,659.59,-0.000439272
661.04,659.59,0
660.77,659.59,-0.000473942
661.04,659.59,0.00644266
660.76,659.59,-0.000439272
661.04,659.59,0
660.76,659.59,0
660.76,659.68,0.000344637
660.78,659.68,0
660.77,659.68,0
660.78,659.68,0
660.76,659.68,0
660.76,659.59,-0.00644266
660.76,659.6,0
660.76,659.59,0
660.76,659.6,0.000428806
660.76,659.66,0
660.76,659.72,0
660.76,659.78,0
660.76,659.65,0
660.76,659.67,0
660.76,659.73,0.000292066
660.76,659.79,0.000228979
660.76,659.85,0.00041134
660.75,659.85,0.00603298
660.75,660.29,0.000411344
660.75,659.85,0
660.75,660.08,0.000284457
660.75,660.53,0.00041134
661.04,660.14,0.00603272
661.04,660.37,0.000538985
661.04,660.69,0.000411295
661.25,660.69,0
661.25,660.52,0
661.25,660.93,0
661.37,660.52,0
661.37,660.51,0
662.32,661.37,0.00603234
662.32,661.17,0.00603222
662.32,660.99,0.00603297
662.32,661.05,0.000411322
662.32,661.51,0.00041132
662.41,661.51,0.0060327
662.41,661.71,0
662.41,661.52,0.000411317
662.41,661.57,0.00603245
662.41,661.63,0.000411286
662.41,661.9,0.000434307
662.41,661.63,0.0060322
662.41,661.65,0
662.41,661.66,0
662.41,661.67,0
662.41,661.68,0
662.41,661.32,-0.00603254
662.41,661.63,0
662.41,661.66,0
662.41,661.69,0
662.41,661.81,-0.0060324
662.31,661.81,0
662.41,661.82,0
662.4,661.72,0
662.4,661.72,0
662.1,660.84,0
662.34,661.32,0
662.01,661.61,-0.00603228
662.01,661.47,-0.0132
662.01,661.48,-0.00411329
662.41,661.48,-0.00603282
662.21,660.84,0
662.21,660.84,0
661.98,660.84,-0.000426594
661.97,660.84,-0.000411317
661.97,660.96,0
661.97,660.97,-0.00603305
662.15,660.97,-0.00603305
661.96,660.97,-0.000411344
661.96,660.96,-0.00603215
662.28,660.96,-0.00603215
662,660.96,0
662.28,660.96,0
661.99,660.96,0
662.28,660.96,0
662.28,660.97,0
662.28,661.08,0
662,661.08,0
661.99,661.08,0
661.99,661.09,0.0009
661.99,661.08,0
661.98,661.08,0
661.98,661.05,0
661.53,661.05,0
661.98,661.05,0
661.98,660.86,-0.00603257
661.49,660.86,-0.000411311
661.98,660.86,-0.00603257
661.97,660.86,-0.000411311
661.23,660.86,-0.000411311
661.22,660.2,-0.00542108
661.21,660.2,-0.000369619
660.93,659.94,-0.000642988
661.2,659.53,-0.0132
661.2,659.53,-0.0132
661.2,659.94,-0.00943049
661.2,659.53,-0.0132
661.2,660,-0.00850504
661.2,659.99,-0.00865942
661.2,660.26,0
661.2,659.99,0
661.2,660.26,0.000306569
661.2,660.32,0
661.2,660.8,0.000411328
661.47,660.8,0.00603281
661.47,661.09,0.00041131
662.41,660.81,0.00603277
662.41,660.8,0.00603281
662.38,660.8,0.00603281
662.41,660.8,0.00603281
662.41,660.91,0.000411297
662.41,660.94,0.000411289
662.41,661.25,0.000411329
662.41,660.94,0.00603223
662.41,660.97,0.000411344
662.43,660.97,-0.00603305
661.98,660.97,0
662.43,660.97,0.00603305
661.96,660.97,0.00603305
661.96,660.91,0
661.96,660.92,0
662.43,660.92,-0.00603232
662.43,660.91,0
661.98,660.91,-0.000411297
661.98,660.92,-0.00603232
661.98,660.92,0
661.98,660.91,0
661.98,660.95,0
661.98,660.96,-0.00603215
661.98,660.95,0.00603219
661.98,660.96,0
661.98,660.95,0
662.43,660.95,0
661.97,660.95,0
661.97,660.96,0
661.97,660.95,0
661.97,660.96,0
661.97,660.95,-0.00603219
661.97,661.01,0
662.43,661.01,0.00603288
661.98,661.01,0.00603288
661.98,660.96,0.00603215
661.98,661.02,0.00603284
661.98,660.95,0.00603219
661.98,661.02,0.00041133
661.98,661.56,0.000411306
662.43,661.57,0.00603245
662.43,661.44,0.00603299
662.43,661.78,0.000411308
662.43,661.29,0
662.43,661.46,0
662.06,661.46,0
662.43,661.46,0
662.43,661.57,0.00060126
662.42,661.57,0
662.43,661.57,0
662.42,661.57,-0.000411303
662.42,661.46,0
662.42,661.47,-0.00603286
662.43,661.47,0
662.43,661.46,0
662.43,661.95,0
662.43,661.46,0
662.43,661.98,0
662.43,661.47,-0.00603286
662.43,661.46,0
662.43,661.59,0.000411298
662.64,661.46,0.0060329
662.54,661.46,0
662.54,661.86,0.000411286
662.54,661.46,0.0060329
662.54,661.65,0
662.54,661.66,0
662.54,662.06,0.000411293
662.54,661.66,0.00603302
662.54,661.51,0.0060327
662.64,661.51,-0.0060327
662.53,661.51,0.0060327
662.64,661.51,0.0060327
662.54,661.51,0
662.64,661.51,0.0060327
662.62,661.51,0
662.62,661.87,0.000411283
663.71,661.87,0
663.71,661.81,0.0060324
663.31,661.85,0.000411288
663.23,661.85,0.00594083
663.23,661.85,0.00603223
663.71,661.85,0.00603223
662.85,661.85,0.00603223
662.85,662.09,0.000411285
662.64,662.09,0.00603218
662.64,662.37,0.000411334
662.85,662.09,0.00594078
663.39,662.09,0.00603218
663.38,662.09,0.00603218
663.62,662.09,0.00603218
663.62,662.2,0.000411318
663.18,662.2,0.0132
662.67,662.2,0.00662383
662.86,662.2,0.00603266
662.71,662.2,0.00603266
662.71,662.09,0
662.46,661.93,0
662.46,661.93,0
662.47,661.93,0
662.9,661.93,0
662.61,661.93,0
662.31,661.85,0
662.6,661.73,0
662.6,661.73,0
662.3,661.73,-0.0009
662.9,661.73,0
662.3,661.73,0
662.9,661.73,0
662.31,661.73,0
662.9,661.73,0
662.3,661.73,0
662.9,661.71,0
662.8,661.71,-0.000434309
662.8,661.96,0.000411321
662.98,661.71,0
662.91,661.71,0
662.98,661.71,0
662.92,661.71,0
662.98,661.71,0
662.93,661.71,0
662.98,661.71,0
662.94,661.71,0.00603281
662.98,661.71,0.00603281
662.98,661.72,0
662.98,661.88,0.000411344
662.98,661.99,0.000411313
662.85,661.99,0.00603259
662.85,662,0.00041131
662.85,661.84,0.00603227
662.85,661.85,0.000411288
662.85,661.86,0
662.85,661.85,0
662.85,661.86,0.000569769
662.85,662.37,0.0009
662.85,662.14,0.000411335
662.98,662.14,0
662.85,662.14,0.00603291
662.98,662.14,0
662.85,662.14,0
662.98,662.14,0
662.85,662.14,0
662.85,661.94,0.0060328
662.85,661.95,0.000411324
662.85,662.01,-0.00603251
662.85,661.99,0
662.84,661.72,-0.000411325
662.84,661.72,0
662.55,661.84,-0.000411291
662.32,661.84,0
662.55,661.84,-0.0132
662.55,661.72,-0.00603277
662.55,661.77,-0.00603256
662.55,661.83,-0.00603231
662.55,661.89,-0.006033
662.85,661.89,-0.006033
662.83,661.89,0
662.83,661.95,0
662.83,662.01,0.000538975
662.83,662.04,0
662.83,662.07,0
662.83,662.13,0
662.85,662.13,0
662.85,662.19,0
662.85,662.2,0
662.85,662.21,0
662.85,662.22,0
662.85,662.21,0
662.85,662.53,0
663.22,662.32,0
663.22,662.38,0
663.22,662.44,0
663.22,662.5,0
663.22,662.51,0.00086897
663.22,662.77,0
663.22,662.21,0
663.22,662.33,0
663.22,662.39,0
663.22,662.45,-0.00603257
663.22,662.51,0
663.22,662.53,0
663.22,662.57,0
663.22,662.59,0
663.22,662.57,0
663.22,662.63,-0.00603276
663.62,662.63,0
663.62,662.69,0
663.34,662.69,0
663.34,662.96,0
663.34,662.97,0
663.5,662.97,0
663.5,662.99,0
663.48,662.99,0
663.45,662.99,0
663.48,662.99,0
663.45,662.99,0
663.45,663.17,0
663.5,663.18,0
663.57,663.18,0
663.57,663.19,0
664.62,663.19,0
664.13,663.19,0
663.93,663.19,0
663.99,663.19,0
664.13,663.19,0
663.93,663.19,0
663.93,662.99,-0.00603222
663.92,662.99,-0.000411287
664.13,662.99,-0.00603222
663.92,662.99,-0.000411287
663.92,663.14,-0.00603253
663.73,663.14,-0.000411309
663.73,662.99,-0.00603222
663.73,662.97,-0.0060323
664.13,662.97,-0.0060323
663.73,662.97,-0.000411293
663.73,663.33,0
664.3,663.33,0
664.26,663.34,0
664.35,663.34,0
664.03,663.34,0.00603265
664.17,663.34,0
664.01,663.34,0
664.26,663.34,0
664.03,663.34,0
664.02,663.34,0
664.02,663.32,0
664.02,663.33,0
664.02,663.34,0
664.02,663.68,0
664.02,663.34,0
664.02,663.46,0.000411283
664.17,663.46,0.00620438
664.17,663.58,0.000411313
665.07,663.58,0.00603259
665.07,663.76,0.000411327
664.95,663.77,0
664.95,663.76,0
664.49,663.78,0.000411321
664.49,663.72,0.00603295
664.49,663.78,0.000411321
664.49,663.58,0.00603259
664.49,663.64,0.000411296
664.59,663.64,0.00603235
664.25,663.58,0
664.25,663.58,0
663.78,662.82,0
664.14,662.82,0
663.99,663.21,-0.000701459
663.98,663.21,0
663.98,663.2,0
663.99,663.2,0
663.97,663.2,0
663.97,663.21,0
663.97,663.5,0
664.24,663.5,0
664.23,663.5,0
664.01,663.5,0.00603292
664.23,663.5,0.00603292
664.22,663.5,0.00603292
664.24,663.5,0.00603292
664.23,663.5,0.00603292
664.24,663.5,0.00603292
664.23,663.5,0.00603292
664.21,663.5,0.00603292
664.2,663.5,0
663.92,663.5,0
664.19,663.5,0.00603292
663.91,663.5,0
664.19,663.5,0
664.2,663.5,0
663.89,662.94,0
663.89,662.82,0
663.89,662.91,0
664.19,662.91,0
663.88,662.91,0
663.88,662.82,0
663.94,662.82,0
663.88,662.82,0
663.88,662.91,0
663.88,663.49,0
663.94,663.49,0.00603296
663.94,662.92,0.0060325
663.94,663.02,0.00594162
663.94,663.02,0.00603303
663.94,663.1,0.00041132
663.94,663.02,0.00603303
663.94,662.92,0.0060325
663.94,663.34,0.000411317
663.94,663.02,0.00603303
663.94,663.52,0.00041133
664.24,663.52,0.00603284
664.23,663.52,0.00603284
664.23,663.61,0.000411305
664.24,663.61,0.00603247
664.24,663.67,0.000411288
664.24,663.68,0.000411285
664.23,663.68,0.00603218
664.24,663.68,0.00603218
664.24,663.67,0.00603222
664.23,663.67,0.00603222
664.24,663.67,0.00603222
664.2,663.67,0.00603222
664.19,663.67,0.00696776
664.18,663.67,0.00603222
664.1,663.02,0
664.1,663.12,0
664.1,663.52,0
664.1,663.02,0
664.1,663.11,-0.00603266
664.1,663.52,0
664.1,663.11,-0.00603266
664.1,663.37,0
664.09,663.37,0
664.1,663.37,-0.0063699
664.08,663.37,0.00721826
664.07,663.37,0.00603252
664.06,663.37,0
664.07,663.37,0.00603252
664.05,663.37,0.00603252
664.07,663.37,0
664.04,663.37,0.00603252
664.07,663.37,0
664.03,663.37,0
664.01,662.82,0
664.01,662.82,0
664.03,662.82,0
664.01,662.82,0
664.01,663.03,0
664.03,663.03,0
663.99,663.03,0
663.99,663.11,0
663.96,663.11,0
663.95,663.11,0
663.94,663.11,0.00603266
663.96,663.11,0.00603266
663.93,663.11,0.00603266
663.96,663.11,0.007377
663.92,663.11,0.00603266
663.8,663.11,0.00603266
663.79,663.11,0.00603266
663.57,663.11,0
663.57,662.48,-0.00603244
663.57,662.76,0
663.57,662.5,-0.00603236
663.57,662.78,-0.00603214
663.56,662.78,-0.000411283
663.55,662.78,-0.000411283
663.55,663.1,0
663.55,662.78,0
663.56,662.69,0
663.56,662.69,0
663.56,662.81,0.000411338
663.56,662.82,0
663.78,662.82,0
663.78,663.33,0.00041132
663.78,662.8,0.006033
663.78,662.9,0.000411313
663.78,663.09,0
663.78,663.15,0.000411306
663.94,663.15,0.00603249
663.94,663.16,0.000411304
664.24,663.16,0.00603245
664.24,663,0.00603217
663.93,663,0
663.93,662.8,0
663.93,662.9,0
663.93,663.03,0
663.92,663.03,-0.000538953
663.91,663.03,0
663.91,662.8,0
663.91,663.03,0
663.92,663.03,0
663.91,663.03,0
663.94,663.03,0.00603299
663.92,663.03,0.00603299
663.94,663.03,0.00603299
663.91,663.03,0
663.94,663.03,0.00603299
663.92,663.03,0.00603299
663.94,663.03,0.00603299
663.9,663.03,0
663.89,663.03,-0.0009
663.9,663.03,0
663.89,663.03,0
663.88,663.03,0
663.89,663.03,0
663.89,663.02,0
663.88,663.02,0
663.89,663.02,0
663.63,663.02,0
663.89,663.02,0
663.88,663.02,0
663.89,663.02,0
663.88,663.02,0
663.87,663.02,0
663.88,663.02,0
663.87,663.02,0
663.88,663.02,0
663.87,663.02,0
663.88,663.02,0.00603303
663.87,663.02,0
663.86,663.02,0
663.86,662.59,0
663.85,662.49,0
663.85,662.49,-0.0060324
663.85,662.19,-0.0060327
663.85,662.6,0
663.85,662.19,-0.0060327
663.68,662.42,0
663.68,662.19,0
663.09,662.19,0
663.08,662.19,-0.000411321
663.07,662.19,-0.0060327
663.06,662.19,-0.000411321
662.82,662.19,-0.00411321
663.06,662.19,-0.0132
662.97,662.19,-0.000411321
662.97,662.23,0
662.97,662.48,0
662.97,662.23,0
662.97,662.19,-0.0060327
662.97,662.24,0
662.97,662.19,-0.0060327
662.97,662.25,0
662.97,662.19,0
662.97,662.24,0
662.97,662.19,0
662.97,662.25,0
662.97,662.19,-0.0060327
662.97,662.24,0
662.97,662.19,0
662.97,662.69,0.000411308
663.36,662.69,0.00603252
663.31,662.69,0.00603252
663.36,662.69,0.00603252
663.36,662.74,0.000411294
663.36,662.69,0.0132
663.36,662.74,0.000411294
663.36,662.69,0.00603252
663.36,662.75,0.000411291
663.36,662.69,0.00603252
663.36,662.76,0.000411288
663.36,662.69,0
663.36,662.79,0.000411344
663.36,662.86,0.000411324
663.36,662.79,0.00603304
663.36,662.87,0.000411321
663.36,662.79,0.00603304
663.36,662.88,0.000411318
663.56,662.88,0.00603267
663.56,662.79,0.00603304
663.55,662.79,0.00603304
663.55,662.96,0.000411296
663.55,662.79,0.00721843
663.55,662.94,0.000411301
663.55,662.79,0.00603304
663.54,662.79,0
663.55,662.79,0.00603304
663.54,662.79,0
663.53,662.79,0
663.52,662.79,0
663.51,662.79,0
663.52,662.79,0
663.5,662.79,0
663.49,662.79,0
663.48,662.79,0
663.47,662.79,0
663.46,662.79,0
663.44,662.79,0
663.45,662.79,0
663.46,662.79,0
663.45,662.79,0
663.45,663.08,0.000411326
663.45,662.79,0
663.58,662.91,0.00041131
663.58,662.79,0.00603304
663.58,662.91,0.00041131
663.58,662.79,0.00603304
663.58,662.8,0.000411341
663.58,662.79,0.00603304
663.58,662.81,0.0009
663.58,662.82,0.000593873
663.58,663.11,0
663.58,663.3,0.000411328
663.66,663.12,0.00603262
663.66,662.79,0.00603304
663.66,662.83,0
664.24,662.83,0.00603287
664.24,663.24,0.000411345
664.24,663.03,0.00603299
664.24,662.83,0.00603287
664.24,663.25,0.000411342
664.08,663.25,0.00603302
664.24,663.25,0
664.24,662.83,0
664.24,663.25,0.000411342
664.05,663.25,0.00603302
664.24,663.25,0.00603302
664.07,663.25,0.00603302
664.24,663.25,0.00603302
664.24,662.79,0
663.96,662.79,0
663.96,663.05,0
663.96,663.1,0
664.24,663.1,0.0060327
663.96,663.1,-0.000467644
664.24,663.1,0
663.96,663.1,0
664.24,663.1,0
664.24,662.95,0
664.24,662.93,0.00603246
663.96,663.1,0.0009
663.96,662.93,0
663.96,663.12,0.000411315
663.96,662.83,0
663.96,663.1,0
664.24,662.83,0
663.96,663.1,0
663.95,663.1,0
663.95,663.42,0.000411294
663.95,663.43,0
663.95,663.42,0.00603232
663.97,663.5,0.000411336
663.97,663.49,0.00603296
663.97,663.5,0.000411336
664.24,663.74,0.00603287
664.24,663.78,0.000411321
664.24,663.5,0.00603292
664.24,663.49,0.00603296
664.24,663.74,0.000411332
664.19,663.74,0.00603287
664.19,663.75,0.0009
664.41,663.75,0.00603283
664.41,663.74,0.00603287
664.4,663.74,0
664.41,663.74,0.00603287
664.37,663.74,0
664.41,663.74,0.00603287
664.33,663.74,0.00603287
664.15,663.74,0
664.15,663.75,0.000411329
664.79,663.75,0.00603283
664.63,663.84,0.000411304
664.79,663.84,0.00603246
664.69,663.84,0.00603246
664.79,663.84,0.00603246
664.69,663.84,0.00603246
664.79,663.84,0.00603246
664.61,663.84,0.00603246
664.79,663.84,0.00603246
664.6,663.84,0.00637082
664.79,663.84,0.00603246
664.58,663.84,0
664.79,663.84,0
664.57,663.84,0
664.79,663.84,0
664.6,663.84,0
664.79,663.84,0
664.64,663.84,0.00603246
664.79,663.84,0
664.63,663.84,0.00603246
664.79,663.84,0
664.77,663.84,0.00603246
664.54,663.84,0
664.24,663.84,0
664.24,663.82,0
664.24,663.94,0.00041134
664.7,663.94,0.00603298
664.31,663.82,0
664.31,663.82,0
664.31,663.94,0.000339982
664.77,663.82,0
664.34,663.82,0
664.34,663.74,0
664.04,663.49,0
664.03,663.42,0
664.5,663.42,0
664.03,663.42,0
663.88,663.42,0
663.88,663.28,0
664.03,663.28,0
664.03,662.83,0
664.03,662.75,0
664.03,662.93,0
664.06,662.75,0
664.02,662.81,0
664.02,662.75,0
664.02,662.81,0
664.02,662.75,0
664.02,662.83,-0.0132
664.02,662.75,0
664.02,662.84,0.00041133
663.86,662.84,0.00737714
663.86,662.75,0
663.86,663.1,0.00041132
663.86,663.11,0.000411318
663.86,662.75,0
663.86,663.11,0.000411318
663.86,662.75,0
663.86,663.11,0.000411318
663.76,663.11,0
663.65,663.11,0.00603266
663.56,663.11,0.00603266
663.56,662.85,0.00603279
663.56,663.05,0
